,Percent admitted,Admissions yield,Total enrollment,Undergraduate enrollment,Graduate enrollment,Asian proportion,Black proportion,Hispanic/Latino proportion,Whie proportion,Student-to-faculty ratio,Full-time retention rate,Undergraduates in state,Undergraduates out of state,Undergraduates foreign,Graduation rate,Average professor salary,Total FTE staff,Total library expenditures per FTE,Total dormitory capacity,Books and supplies 2017-18,Full-time enrollment,Part-time enrollment,x0_Private not-for-profit,x0_Public,x1_City: Midsize,x1_City: Small,x1_Rural: Distant,x1_Rural: Fringe,x1_Rural: Remote,x1_Suburb: Large,x1_Suburb: Midsize,x1_Suburb: Small,x1_Town: Distant,x1_Town: Fringe,x1_Town: Remote
1709,1.0,0.72,0.0016928285626346567,0.0016441268820926152,0.0010890667171741086,0.0,0.0,0.0,0.9500000000000001,0.140625,0.67,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.09,0.10068252275075837,0.0009230566361178876,0.05863990712741794,0.005406290956749673,0.03964079538165491,0.001740836563338559,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710,0.67646408839779,0.36113337940566687,0.027797014465989534,0.03576285014957846,0.0,0.016666666666666666,0.01020408163265306,0.02,0.93,0.234375,0.64,0.054883043596978244,0.0002449779519843214,0.0007656967840735069,0.21,0.28982216073869127,0.008307509725060988,0.019676651209424738,0.08837423151073255,0.19243104554201412,0.012407067219374259,0.02399712931537162,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1711,0.56,0.35000000000000003,0.04253231763619575,0.05235246124558064,0.0044983190491974055,0.0,0.836734693877551,0.07,0.04,0.25,0.58,0.06726130881951398,0.03233708966193043,0.013782542113323125,0.28,0.2768008933631121,0.021691830948770356,0.036470735681163054,0.15050240279598076,0.20525978191148175,0.03653833206697892,0.009389530971995873,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1712,0.8200000000000001,0.56,0.0008271775931055709,0.0010136722130195072,0.00016572754391779915,0.06666666666666667,0.1530612244897959,0.09,0.58,0.0625,0.53,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.14,0.33534594559420455,0.0007252587855211974,0.05863990712741794,0.008464394932284841,0.10262989095574088,0.000644398064882229,0.000358835578547613,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713,0.92,0.27,0.013157894736842106,0.010989690211882217,0.011411525166911313,0.03333333333333333,0.13265306122448978,0.02,0.6900000000000001,0.140625,0.8,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.5,0.3016058868628954,0.009395397903342784,0.08773029201654342,0.01507208387942333,0.12828736369467608,0.009415906052532869,0.005890884081156646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1714,0.76,0.27,0.042416897506925205,0.03827230696961456,0.031180453619963067,0.1,0.030612244897959183,0.28,0.51,0.203125,0.89,0.04204969509420224,0.03674669279764821,0.004594180704441042,0.74,0.4088052935097837,0.0225159886595899,0.047875673643313695,0.09616644823066842,0.23784477228992948,0.02936339241918575,0.020363919082577037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1715,0.67646408839779,0.36113337940566687,0.05847953216374269,0.07519717160728856,0.0,0.06666666666666667,0.1020408163265306,0.24,0.5700000000000001,0.21875,0.63,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.18,0.2838094603153438,0.019384189358475638,0.0077703972928938455,0.08837423151073255,0.15394483643361132,0.020861185115366488,0.058550005233018856,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1716,0.67646408839779,0.36113337940566687,0.03715566328100954,0.04779093628699286,0.0,0.03333333333333333,0.02040816326530612,0.32,0.55,0.25,0.67,0.02639483025393647,0.0,0.002297090352220521,0.22,0.33534594559420455,0.007219621546779192,0.022935204912896353,0.08837423151073255,0.23784477228992948,0.00997374318332644,0.04232764678617885,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1717,0.67646408839779,0.36113337940566687,0.029836103416435826,0.03838356367592158,0.0,0.03333333333333333,0.25510204081632654,0.05,0.61,0.234375,0.46,0.053972877036497675,0.004164625183733464,0.002297090352220521,0.2,0.2556626887562919,0.009692094679237819,0.027196390525128462,0.08837423151073255,0.20525978191148175,0.0076558337260634966,0.03455287591764723,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1718,0.58,0.63,0.0017697753154816867,0.0023116671199347296,0.0,0.016666666666666666,0.08163265306122448,0.37,0.3,0.3125,0.58,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.5,0.33534594559420455,0.0005933935517900706,0.05863990712741794,0.08837423151073255,0.11956382296343811,0.0018177796158618102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719,0.67646408839779,0.36113337940566687,0.10304132040627885,0.1324696516428907,0.0,0.1,0.02040816326530612,0.29,0.55,0.28125,0.63,0.12969873486848094,0.008329250367466928,0.0,0.28,0.28977215907196907,0.019516054592206764,0.016418097505953126,0.08837423151073255,0.15394483643361132,0.02706471872505362,0.11817651720168054,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1720,0.41000000000000003,0.8,0.003770390889504463,0.004882933221252504,0.0,0.08333333333333333,0.25510204081632654,0.48,0.2,0.15625,0.67,0.008555565668517338,0.0039196472317491425,0.0,0.59,0.33534594559420455,0.0015494164963407399,0.05863990712741794,0.08837423151073255,0.194868505452213,0.002596828022659729,0.0018988382698144522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1721,0.61,0.41000000000000003,0.05269890735610957,0.06645733923405939,0.002509588522183816,0.11666666666666667,0.02040816326530612,0.11,0.66,0.21875,0.79,0.023937380540638938,0.016903478686918178,0.0,0.45,0.34641988066268875,0.015296367112810709,0.07319212933951623,0.03664263870685889,0.1603592046183451,0.022284631587046636,0.04735134488584543,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1722,0.67646408839779,0.36113337940566687,0.02639273622653124,0.03378495314856479,0.0003314550878355983,0.03333333333333333,0.1020408163265306,0.04,0.78,0.234375,0.64,0.05306271047601711,0.0034296913277804997,0.0007656967840735069,0.26,0.4478357611920397,0.007878947715434827,0.029326983331244515,0.08837423151073255,0.1559974342527261,0.01749492656747425,0.013904878668720004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1723,0.67646408839779,0.36113337940566687,0.0021737457679285935,0.0028308650827008185,0.0,0.016666666666666666,0.07142857142857142,0.08,0.67,0.15625,0.67,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.44,0.040484682822760756,0.0009560229445506693,0.05863990712741794,0.011959370904325034,0.06414368184733804,0.0010579669721947043,0.0018091293751775488,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1724,0.67646408839779,0.36113337940566687,0.3039589104339797,0.39069646698148197,0.0,0.16666666666666666,0.12244897959183673,0.2,0.49,0.359375,0.66,0.5082370073723491,0.009309162175404213,0.1003062787136294,0.16,0.33534594559420455,0.05004285620096262,0.02481513974182228,0.08837423151073255,0.19243104554201412,0.0983813105325421,0.31963279159128627,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1725,0.67646408839779,0.36113337940566687,0.02988419513696522,0.03844537295720325,0.0,0.03333333333333333,0.0510204081632653,0.38,0.48,0.25,0.68,0.035405479202694094,0.018128368446839783,0.0,0.47000000000000003,0.33534594559420455,0.006856992154018593,0.020804612106780297,0.08837423151073255,0.1603592046183451,0.007069142950573705,0.03553967375865317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1726,0.92,0.19,0.013908125577100647,0.014970207926422232,0.005634736493205171,0.016666666666666666,0.04081632653061224,0.01,0.85,0.171875,0.73,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.49,0.27891763058768626,0.008241577108195425,0.029452312319839576,0.03232852774137177,0.12187299550994228,0.01018533657776538,0.005860981116277679,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727,0.53,0.16,0.014764158202523853,0.018592231809528518,0.0008049623561721673,0.1,0.0510204081632653,0.14,0.5700000000000001,0.171875,0.85,0.016291981432602166,0.036991670749632534,0.019142419601837674,0.72,0.39495899863328776,0.011109645941847433,0.10289509963654593,0.0701725644386195,0.12828736369467608,0.014359497177151759,0.0007027196746557421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1728,0.5700000000000001,0.79,0.0014523699599876885,0.001446337181991248,0.0008759884464226526,0.25,0.061224489795918366,0.13,0.21,0.1875,0.86,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.63,0.33534594559420455,0.0005933935517900706,0.05863990712741794,0.001037570991699432,0.10904425914047468,0.0009714060381060466,0.0008223315341716131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729,0.67646408839779,0.36113337940566687,0.04003154816866728,0.04968230029421218,0.0034566030588569535,0.0,0.030612244897959183,0.8200000000000001,0.01,0.46875,0.97,0.048784927641758444,0.0007349338559529642,0.0,0.61,0.33534594559420455,0.009790993604536164,0.011404937962150644,0.08837423151073255,0.15394483643361132,0.028190010868206168,0.018480032295202068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1730,0.91,0.16,0.01978493382579255,0.023190842336885308,0.004356266868696434,0.016666666666666666,0.07142857142857142,0.02,0.78,0.203125,0.67,0.018931464457995813,0.03503184713375796,0.0,0.45,0.26250875029167636,0.006692160611854685,0.02581777165058278,0.024246395806028834,0.1640771542602881,0.01425370047993229,0.008671859814900647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1731,0.68,0.24,0.2236265004616805,0.22004104136277106,0.12910175671196553,0.03333333333333333,0.11224489795918366,0.05,0.73,0.296875,0.77,0.2512059706926367,0.07398334149926507,0.010719754977029096,0.58,0.42835594519817327,0.0842948506626228,0.05852863767389397,0.3454565312363478,0.12828736369467608,0.16678368422571244,0.08842306714710764,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1732,0.67646408839779,0.36113337940566687,0.11163050169282855,0.14350878927979827,0.0,0.03333333333333333,0.11224489795918366,0.02,0.71,0.3125,0.53,0.14107581687448803,0.0019598236158745713,0.0,0.15,0.2889137971265709,0.01727434561877761,0.008898358190249403,0.08837423151073255,0.14111610006414368,0.03104652169313187,0.1253382772901933,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1733,0.61,0.46,0.007531163434903046,0.009716419017479664,0.0,0.016666666666666666,0.3877551020408163,0.08,0.49,0.296875,0.5,0.04068444525348139,0.009799118079372856,0.002297090352220521,0.48,0.33534594559420455,0.0034944286938748603,0.05376613610728161,0.030799475753604193,0.1385503527902502,0.007521183384147806,8.970889463690324e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1734,0.67646408839779,0.36113337940566687,0.006732840874115112,0.008690384948203822,0.0,0.0,0.01020408163265306,0.02,0.93,0.234375,0.73,0.025939746973696186,0.0009799118079372856,0.0,0.41000000000000003,0.2974057468582286,0.002604338366189754,0.1062789823286126,0.026048492791612057,0.14983964079538167,0.0060881190309022525,0.001076506735642839,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1735,0.9,0.41000000000000003,0.1389754539858418,0.15235987835933446,0.05035749798759411,0.016666666666666666,0.07142857142857142,0.03,0.8200000000000001,0.28125,0.73,0.13616091744789297,0.1543361097501225,0.01454823889739663,0.4,0.39306310210340345,0.05310872288521132,0.059656598571249525,0.10938182612494539,0.10262989095574088,0.09365893068392755,0.07051119118460596,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1736,0.53,0.32,0.011493921206525084,0.01480950379508987,0.0,0.016666666666666666,0.061224489795918366,0.03,0.67,0.15625,0.65,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.33,0.2807718590619687,0.006626227994989122,0.045369093871412455,0.05701179554390563,0.1640771542602881,0.00973329614419128,0.0028108786986229682,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1737,0.67646408839779,0.36113337940566687,0.00689635272391505,0.008900536504561525,0.0,0.016666666666666666,0.1020408163265306,0.04,0.8,0.359375,0.48,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.26,0.33534594559420455,0.0015494164963407399,0.033588168943476625,0.016546526867627784,0.12828736369467608,0.004203014244082598,0.004261172495252904,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1738,0.67646408839779,0.36113337940566687,0.08523776546629731,0.10958785571241378,0.0,0.11666666666666667,0.3061224489795918,0.45,0.11,0.421875,0.6,0.15618458177846545,0.0004899559039686428,0.01225114854517611,0.18,0.3789292976432548,0.013878815850201094,0.016167439528763,0.08837423151073255,0.24374599101988456,0.04638704278995508,0.06046379498527279,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1739,0.73,0.19,0.022102954755309327,0.02079264222315623,0.01465504995501681,0.05,0.18367346938775508,0.09,0.6,0.171875,0.68,0.030217529807954856,0.030867221950024497,0.0,0.58,0.3292193073102437,0.011373376409309686,0.048001002631908755,0.04969418960244648,0.15394483643361132,0.014782683966029641,0.011452835548644649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1740,0.8,0.23,0.021727839335180056,0.024698988800158233,0.006250295942042711,0.0,0.8571428571428571,0.03,0.01,0.21875,0.68,0.023209247292254483,0.09554140127388534,0.01454823889739663,0.46,0.3952923430781026,0.012032702577965319,0.04674771274595814,0.09878768020969857,0.2048749198203977,0.019428120762120936,0.0036481617152340656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1741,0.79,0.17,0.020756386580486303,0.025502509456820036,0.0023201856148491883,0.016666666666666666,0.01020408163265306,0.04,0.85,0.1875,0.8300000000000001,0.03586056248293438,0.028172464478196962,0.013016845329249618,0.74,0.3464573819127304,0.01941715566690842,0.06391778418348164,0.10326561817387506,0.12187299550994228,0.01984168966943341,0.0014951482439483875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1742,0.58,0.21,0.09146083410280086,0.10536010087274705,0.023414934419243336,0.05,0.31632653061224486,0.12,0.48,0.21875,0.66,0.1605533812687722,0.003674669279764821,0.01761102603369066,0.47000000000000003,0.3293318110603687,0.0466473264323861,0.03947863140744454,0.1425840978593272,0.13316228351507378,0.07733738566743288,0.022023533633359748,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743,0.59,0.49,0.009656817482302247,0.0124483892501298,0.0,0.016666666666666666,0.336734693877551,0.03,0.56,0.25,0.42,0.020114680986620552,0.0026947574718275353,0.005359877488514548,0.22,0.2398746624887496,0.0024724731324586276,0.034214813886451936,0.08837423151073255,0.20525978191148175,0.005001298414011329,0.0073112749129076145,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1744,0.84,0.32,0.29497537703908894,0.29246915716864047,0.16601164827880108,0.21666666666666667,0.17346938775510204,0.08,0.49,0.265625,0.8300000000000001,0.3465004095749522,0.058794708476237134,0.04977029096477795,0.63,0.5068293943131438,0.2128964198589042,0.1099135229978694,0.28161861074705113,0.3669018601667736,0.24160118492300883,0.08302558198645396,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745,0.51,0.32,0.012946291166512773,0.013041758350433901,0.006960556844547564,0.1,0.07142857142857142,0.06,0.76,0.28125,0.66,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.67,0.2130237674589153,0.003461462385442078,0.04436646196265196,0.030034949759720403,0.16677357280307892,0.009060044434612832,0.0061151563177489045,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746,0.67646408839779,0.36113337940566687,0.008675746383502617,0.011187479911983584,0.0,0.016666666666666666,0.08163265306122448,0.05,0.64,0.171875,0.45,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.2,0.32806093536451214,0.0031317993011142613,0.05863990712741794,0.014089121887287025,0.1603592046183451,0.0033085512584998026,0.008417684613429422,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1747,0.75,0.3,0.02417089873807325,0.02076791851064356,0.019792603816468583,0.016666666666666666,0.07142857142857142,0.06,0.71,0.203125,0.75,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.66,0.19135221174039135,0.008373442341926551,0.02280987592430129,0.05433595456531236,0.12828736369467608,0.01872601540784627,0.008537296472945292,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1748,0.56,0.27,0.03351992920898738,0.037790194575617476,0.010204081632653062,0.016666666666666666,0.25510204081632654,0.04,0.61,0.21875,0.66,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.35000000000000003,0.2439122970765692,0.01552713127184018,0.042361198145130965,0.07044560943643513,0.17960230917254652,0.0274879055139315,0.009449336901753808,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749,0.34,0.78,0.0034529855340104647,0.004314287833461073,0.00030777972441876987,0.016666666666666666,0.22448979591836732,0.11,0.62,0.21875,0.64,0.004186766178210613,0.0034296913277804997,0.002297090352220521,0.35000000000000003,0.12712507083569452,0.0016153491132063031,0.0442411329740569,0.008901266928789864,0.15394483643361132,0.002885364469621921,0.000956894876126968,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750,0.67646408839779,0.36113337940566687,0.060133887349953834,0.07732341088337825,0.0,0.016666666666666666,0.09183673469387754,0.03,0.73,0.28125,0.65,0.09665968872303632,0.0002449779519843214,0.0030627871362940277,0.31,0.36025784192806426,0.014867805103184546,0.028575009399674143,0.08837423151073255,0.1169980756895446,0.0220826560741731,0.05922282194279563,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751,1.0,0.39,0.0014523699599876885,0.0014586990382475834,0.0008523130830058242,0.05,0.030612244897959183,0.14,0.53,0.03125,0.71,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.76,0.19438147938264608,0.001219753412012923,0.05863990712741794,0.08837423151073255,0.24374599101988456,0.0009233166302790146,0.0008970889463690325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752,0.67646408839779,0.36113337940566687,0.01426400430901816,0.01836971839691448,0.0,0.016666666666666666,0.1020408163265306,0.03,0.8200000000000001,0.21875,0.62,0.02521161372531173,0.0019598236158745713,0.0,0.22,0.24412480416013865,0.003890024395068241,0.03947863140744454,0.08837423151073255,0.12828736369467608,0.005203273926884864,0.01415905387019123,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753,0.85,0.27,0.0599222837796245,0.06897915791035182,0.015460012311188978,0.03333333333333333,0.0510204081632653,0.1,0.73,0.234375,0.79,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.65,0.41085536184539484,0.029274081888310148,0.03220955006893094,0.15727391874180865,0.1347017318794099,0.04871457012878343,0.017493234454196132,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1754,0.41000000000000003,0.38,0.0026738996614342875,0.0034736816080302617,0.0,0.0,0.47959183673469385,0.04,0.41000000000000003,0.125,0.6932386107352277,0.007463365795940657,0.007839294463498285,0.0007656967840735069,0.17,0.2232866095536518,0.002538405749324191,0.05863990712741794,0.016000436871996506,0.17960230917254652,0.0021640233522164406,0.0008671859814900647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1755,0.27,0.21,0.2066212680824869,0.17085321531881228,0.18144798522657324,0.16666666666666666,0.030612244897959183,0.06,0.39,0.203125,0.97,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.87,0.7243991466382214,0.13334871761060196,0.08660233111918786,0.5168741808650066,0.12828736369467608,0.19826301058928758,0.013052644169669423,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756,0.76,0.21,0.01387927054478301,0.017875244146661064,0.0,0.08333333333333333,0.0510204081632653,0.05,0.73,0.15625,0.91,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.8200000000000001,0.3818418947298243,0.014241445242961694,0.11292141872415089,0.08060288335517694,0.19243104554201412,0.013917074625143064,1.4951482439483875e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1757,0.93,0.64,0.007434979993844259,0.006922639503547853,0.005113878498034945,0.06666666666666667,0.22448979591836732,0.27,0.34,0.359375,0.4,0.0005460999362883408,0.0,0.0,0.23,0.318952298409947,0.002076877431265247,0.004637172578017295,0.08837423151073255,0.04618345093008339,0.0029430717590143594,0.007057099711436389,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758,0.67646408839779,0.36113337940566687,0.09477916281932902,0.12185081711869855,0.0,0.03333333333333333,0.17346938775510204,0.05,0.67,0.359375,0.65,0.1735687630836443,0.008084272415482607,0.0,0.25,0.33534594559420455,0.017142480385046482,0.011530266950745707,0.08837423151073255,0.19243104554201412,0.03178709857366816,0.09799201590837732,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759,0.7000000000000001,0.23,0.02646968297937827,0.030261824115509185,0.007268336568966334,0.016666666666666666,0.0510204081632653,0.04,0.71,0.203125,0.8200000000000001,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.68,0.3376487549584986,0.015626030197138523,0.05163554330116556,0.10370249017038008,0.15394483643361132,0.024631394689005798,0.0029304905581388394,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
